"0","fit_1 <- lm(House.Price~., data = h_com[,2:12])"
"0","summary(fit_1)"
"1","
Call:
"
"1",""
"1","lm(formula = House.Price ~ ., data = h_com[, 2:12])"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-47.985 "
"1","-15.286 "
"1"," -3.626 "
"1"," 10.312 "
"1"," 94.108 "
"1","
"
"1","
Coefficients:
"
"1","                  "
"1","       Estimate"
"1","     Std. Error"
"1"," t value"
"1","             Pr(>|t|)"
"1","    "
"1","
(Intercept)       "
"1"," -2768.91243125"
"1","   243.81120674"
"1"," -11.357"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
TIME              "
"1","     1.43339840"
"1","     0.12246765"
"1","  11.704"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
Education         "
"1","    -0.66220692"
"1","     0.09637055"
"1","  -6.871"
"1","  0.00000000001030168"
"1"," ***"
"1","
Wages             "
"1","    -0.00008464"
"1","     0.00010063"
"1","  -0.841"
"1","              0.40048"
"1","    "
"1","
Exchange.rates    "
"1","    -0.00002790"
"1","     0.00054235"
"1","  -0.051"
"1","              0.95899"
"1","    "
"1","
GDP               "
"1","    -0.00006700"
"1","     0.00012378"
"1","  -0.541"
"1","              0.58840"
"1","    "
"1","
Health.Spending   "
"1","     0.03198011"
"1","     0.00571170"
"1","   5.599"
"1","  0.00000002683468854"
"1"," ***"
"1","
Insurance.Spending"
"1","     0.41119333"
"1","     0.19524539"
"1","   2.106"
"1","              0.03541"
"1"," *  "
"1","
Population        "
"1","    -3.20026118"
"1","     0.97945984"
"1","  -3.267"
"1","              0.00112"
"1"," ** "
"1","
Tax.on.Property   "
"1","     0.66203706"
"1","     0.21771501"
"1","   3.041"
"1","              0.00241"
"1"," ** "
"1","
Unemployment.rate "
"1","    -1.30776062"
"1","     0.16368628"
"1","  -7.989"
"1","  0.00000000000000322"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","23.32"
"1"," "
"1","on"
"1"," "
"1","1171"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.3884"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3832"
"1"," "
"1","
F-statistic:"
"1"," "
"1","74.37"
"1"," "
"1","on"
"1"," "
"1","10"
"1"," "
"1","and"
"1"," "
"1","1171"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 0.00000000000000022"
"1","
"
"1","
"
