"0",""
"0","g_1 <- ggplot(life, aes(x = Life.expectancy)) +"
"0","  geom_density(fill = ""blue"", alpha = 0.5) +"
"0","   theme_set(theme_bw(base_size = 22) ) +"
"0","  theme(panel.grid.major = element_blank(), # Remove grid"
"0","        panel.grid.minor = element_blank(), # Remove grid"
"0","        panel.border = element_blank(), # Remove grid"
"0","        panel.background = element_blank()) + # Remove grid "
"0","  labs(x = ""Life Expectancy (Years)"", title = ""Distribution of Life Expectancy"")"
"0","g_1"
